framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,256,1,4,511,0.0377386659383773,9126805504,93175808,97.95252329875154,625.0,0.15672403727800246,0.0018253611008,0.011646976,0.04836845859312026,0.30862182619327644
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,256,1,4,511,0.0591199994087219,9126805504,168525824,54.156717868948085,312.5,0.17330149718063387,0.0036507222016,0.021065728,0.06175105274208466,0.35632151912525556
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,256,1,8,511,0.024207999308904,4563402752,84262912,54.156717868948085,625.0,0.08665074859031693,0.0009126805504,0.010532864,0.03770161006507898,0.4350984922626746
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,256,1,8,511,0.0451573332150777,4563402752,159612928,28.590433175939232,312.5,0.09148938616300555,0.0018253611008,0.019951616000000002,0.04042225195420808,0.4418244962556448
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,256,1,16,511,0.0214986676971117,2281701376,79806464,28.590433175939232,625.0,0.04574469308150277,0.0004563402752,0.009975808000000001,0.021226444430382463,0.4640198239512409
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,256,1,16,511,0.0432746658722559,2281701376,155156480,14.705807814149948,312.5,0.04705858500527983,0.0009126805504,0.019394559999999998,0.021090412415757886,0.4481735354641795
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,256,1,32,511,0.0213706667224566,1140850688,77578240,14.705807814149948,625.0,0.023529292502639916,0.0002281701376,0.009697279999999999,0.010676790788199208,0.45376590847350395
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,256,1,32,511,0.0427733312050501,1140850688,152928256,7.460038568673666,312.5,0.023872123419755732,0.0004563402752,0.019116031999999998,0.010668803722870233,0.4469147354542036
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,256,1,64,511,0.0197493334611256,570425344,76464128,7.460038568673666,625.0,0.011936061709877866,0.0001140850688,0.009558015999999999,0.005776654134913665,0.4839665105059827
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,256,1,64,511,0.0428213328123092,570425344,151814144,3.757392618173969,312.5,0.012023656378156701,0.0002281701376,0.018976768,0.005328422134829287,0.4431615448117261
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,256,1,128,511,0.0192746669054031,285212672,75907072,3.757392618173969,625.0,0.0060118281890783505,5.70425344e-05,0.009488384,0.0029594562998133973,0.49227226839080707
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,256,1,128,511,0.0419840017954508,285212672,151257088,1.8856152512998268,312.5,0.006033968804159445,0.0001140850688,0.018907135999999998,0.002717346225255777,0.45034144415572813
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,256,1,1,1023,0.0696586668491363,73014444032,222150656,328.6708459325909,625.0,0.5258733534921455,0.0146028888064,0.027768831999999997,0.20963491647100138,0.39864145060571604
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,256,1,1,1023,0.0848640004793803,73014444032,372998144,195.7501537380304,312.5,0.6264004919616973,0.0292057776128,0.046624768,0.344148018568795,0.549405728419892
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,256,1,2,1023,0.0548106680313746,36507222016,186499072,195.7501537380304,625.0,0.31320024598084867,0.0073014444032,0.023312384,0.13321210387402183,0.4253256681100033
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,256,1,2,1023,0.0789813349644343,36507222016,337346560,108.2187469645459,312.5,0.3462999902865469,0.0146028888064,0.04216832,0.18489037711220957,0.5339023456489893
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,256,1,4,1023,0.0581439981857935,18253611008,168673280,108.2187469645459,625.0,0.17314999514327345,0.0036507222016,0.02108416,0.06278760173895286,0.36261971412126864
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,256,1,4,1023,0.0962346692879994,18253611008,319520768,57.12808942672547,312.5,0.1828098861655215,0.0073014444032,0.039940096,0.07587124741239695,0.4150281420978561
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,256,1,8,1023,0.0407253329952557,9126805504,159760384,57.12808942672547,625.0,0.09140494308276075,0.0018253611008,0.019970048,0.044821268889628126,0.4903593545159327
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,256,1,8,1023,0.070783997575442,9126805504,310607872,29.38369026268594,312.5,0.094027808840595,0.0036507222016,0.038825984,0.051575530157208754,0.5485135811751666
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,256,1,16,1023,0.0382666662335395,4563402752,155303936,29.38369026268594,625.0,0.0470139044202975,0.0009126805504,0.019412992,0.02385053730131487,0.5073081590521502
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,256,1,16,1023,0.0699146687984466,4563402752,306151424,14.905704805736915,312.5,0.04769825537835813,0.0018253611008,0.038268928,0.026108413758809894,0.5473662202466199
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,256,1,32,1023,0.0380906661351521,2281701376,153075712,14.905704805736915,625.0,0.023849127689179066,0.0004563402752,0.019134464,0.011980370035557472,0.5023399678049131
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,256,1,32,1023,0.0689866642157236,2281701376,303923200,7.507493261455526,312.5,0.024023978436657684,0.0009126805504,0.0379904,0.013229811308835248,0.5506919407090443
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,256,1,64,1023,0.0369866664210955,1140850688,151961600,7.507493261455526,625.0,0.012011989218328842,0.0002281701376,0.0189952,0.006168983573763279,0.513568857050767
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,256,1,64,1023,0.0677386671304702,1140850688,302809088,3.767557623633806,312.5,0.012056184395628179,0.0004563402752,0.037851136,0.006736776711609211,0.5587818243765502
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,256,1,128,1023,0.0378026664257049,570425344,151404544,3.767557623633806,625.0,0.006028092197814089,0.0001140850688,0.018925568,0.0030179106287175793,0.5006410867126312
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,256,1,128,1023,0.0684480021397272,570425344,302252032,1.8872506504770166,312.5,0.006039202081526453,0.0002281701376,0.037781504,0.0033334813357184918,0.5519738022867965
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,256,1,1,2047,0.0977546672026316,146028888064,373145600,391.34559824368824,625.0,0.6261529571899012,0.0292057776128,0.0466432,0.29876606865491706,0.4771455045037926
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,256,1,1,2047,0.1369919975598653,146028888064,674988032,216.3429292684111,312.5,0.6922973736589155,0.0584115552256,0.084373504,0.42638662305857855,0.6159009686907362
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,256,1,2,2047,0.0812373310327529,73014444032,337494016,216.3429292684111,625.0,0.34614868682945776,0.0146028888064,0.042186752,0.17975589080483792,0.5193025357146622
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,256,1,2,2047,0.1308586696783701,73014444032,639336448,114.20347496284147,312.5,0.3654511198810927,0.0292057776128,0.079917056,0.22318565277014646,0.6107127345587685
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,256,1,4,2047,0.0940906703472137,36507222016,319668224,114.20347496284147,625.0,0.18272555994054634,0.0073014444032,0.039958528,0.07760008910826319,0.4246810853036216
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,256,1,4,2047,0.171999990940094,36507222016,621510656,58.73949491221595,312.5,0.18796638371909105,0.0146028888064,0.077688832,0.08490052078831825,0.4516792796056501
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,256,1,8,2047,0.0646613339583079,18253611008,310755328,58.73949491221595,625.0,0.09398319185954553,0.0036507222016,0.038844416,0.05645912291190743,0.6007363848238262
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,256,1,8,2047,0.1223893364270528,18253611008,612597760,29.797058036908265,312.5,0.09535058571810645,0.0073014444032,0.07657472,0.05965752096018471,0.6256649658823872
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,256,1,16,2047,0.0623306681712468,9126805504,306298880,29.797058036908265,625.0,0.047675292859053225,0.0018253611008,0.03828736,0.02928512005975962,0.6142619856859163
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,256,1,16,2047,0.1207626660664876,9126805504,608141312,15.00770515652783,312.5,0.04802465650088906,0.0036507222016,0.076017664,0.03023055320416695,0.6294798423723719
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,256,1,32,2047,0.0615466684103012,4563402752,304070656,15.00770515652783,625.0,0.02401232825044453,0.0009126805504,0.038008832,0.014829081312990171,0.6175611610138491
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,256,1,32,2047,0.1188053290049235,4563402752,605913088,7.531447731328755,312.5,0.024100632740252016,0.0018253611008,0.075739136,0.015364303235289672,0.637506218234211
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,256,1,64,2047,0.0606560011704762,2281701376,302956544,7.531447731328755,625.0,0.012050316370126008,0.0004563402752,0.037869568,0.0075234151014577574,0.6243334092131464
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,256,1,64,2047,0.1199413339296976,2281701376,604798976,3.7726607791081976,312.5,0.012072514493146232,0.0009126805504,0.075599872,0.007609391362405212,0.6303070803290557
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,256,1,128,2047,0.0605866660674413,1140850688,302399488,3.7726607791081976,625.0,0.006036257246573116,0.0002281701376,0.037799936,0.0037660124316135045,0.6238985977198921
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,256,1,128,2047,0.1191519995530446,1140850688,604241920,1.8880694143167027,312.5,0.006041822125813449,0.0004563402752,0.07553024,0.0038299002695027745,0.6338982164237631
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,256,1,1,4095,0.150629331668218,292057776128,675135488,432.5913558376004,625.0,0.6921461693401607,0.0584115552256,0.084391936,0.38778340565341923,0.5602623012753251
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,256,1,1,4095,0.2404106656710306,292057776128,1278967808,228.35428249340268,312.5,0.7307337039788886,0.1168231104512,0.159870976,0.4859314794754431,0.6649911956017865
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,256,1,2,4095,0.1291626691818237,146028888064,639483904,228.35428249340268,625.0,0.3653668519894443,0.0292057776128,0.079935488,0.22611624394109345,0.6188745440640743
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,256,1,2,4095,0.2389226754506429,146028888064,1243316224,117.45112405450281,312.5,0.375843596974409,0.0584115552256,0.155414528,0.24447890982062423,0.6504804439631592
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,256,1,4,4095,0.1630186637242635,73014444032,621658112,117.45112405450281,625.0,0.1879217984872045,0.0146028888064,0.077707264,0.08957801807957358,0.47667710079771775
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,256,1,4,4095,0.3201013406117757,73014444032,1225490432,59.579774860290385,312.5,0.19065527955292924,0.0292057776128,0.15318630400000002,0.09123916056390798,0.47855564649379884
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,256,1,8,4095,0.1094773312409718,36507222016,612745216,59.579774860290385,625.0,0.09532763977646462,0.0073014444032,0.07659315200000001,0.06669366452794422,0.6996256771313685
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,256,1,8,4095,0.2226133346557617,36507222016,1216577536,30.00813424192636,312.5,0.09602602957416435,0.0146028888064,0.152072192,0.0655975475547374,0.6831225642217568
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,256,1,16,4095,0.1060373286406199,18253611008,608288768,30.00813424192636,625.0,0.04801301478708218,0.0036507222016,0.076036096,0.03442865119672122,0.7170691394697463
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,256,1,16,4095,0.2228373289108276,18253611008,1212121088,15.059230623665217,312.5,0.04818953799572869,0.0073014444032,0.151515136,0.03276580471901907,0.6799360625105658
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,256,1,32,4095,0.1055680016676584,9126805504,606060544,15.059230623665217,625.0,0.024094768997864346,0.0018253611008,0.075757568,0.01729085586507994,0.7176186609887202
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,256,1,32,4095,0.2222826679547627,9126805504,1209892864,7.543482382254963,312.5,0.02413914362321588,0.0036507222016,0.151236608,0.016423782543148923,0.6803796687863155
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,256,1,64,4095,0.1049866676330566,4563402752,604946432,7.543482382254963,625.0,0.01206957181160794,0.0009126805504,0.075618304,0.008693299549138457,0.7202657795016103
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,256,1,64,4095,0.2224906682968139,4563402752,1208778752,3.7752175445254683,312.5,0.012080696142481499,0.0018253611008,0.151097344,0.00820421420265984,0.6791176688742219
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,256,1,128,4095,0.1041119992733001,2281701376,604389376,3.7752175445254683,625.0,0.0060403480712407495,0.0004563402752,0.075548672,0.004383166958518201,0.7256480763728329
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,256,1,128,4095,0.2202613353729248,2281701376,1208221696,1.8884790627034065,312.5,0.0060431330006509,0.0009126805504,0.151027712,0.004143625792764487,0.6856750947427734
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,256,1,1,8191,0.2539146741231282,584115552256,1279115264,456.6559157689795,625.0,0.7306494652303672,0.1168231104512,0.15988940799999998,0.46008806247468076,0.6296973916618402
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,256,1,1,8191,0.4464746713638305,584115552256,2486927360,234.87439225245404,312.5,0.7515980552078529,0.2336462209024,0.31086592,0.5233134954524723,0.6962677615068483
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,256,1,2,8191,0.2251360019048055,292057776128,1243463680,234.87439225245404,625.0,0.37579902760392647,0.0584115552256,0.15543296,0.2594500867537757,0.6903958437785614
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,256,1,2,8191,0.443610668182373,292057776128,2451275776,119.14521368321147,312.5,0.3812646837862767,0.1168231104512,0.306409472,0.26334603477834484,0.69071709491448
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,256,1,4,8191,0.2983413338661194,146028888064,1225637888,119.14521368321147,625.0,0.19063234189313835,0.0292057776128,0.153204736,0.09789383601102383,0.5135216566027375
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,256,1,4,8191,0.6202720006306967,146028888064,2433449984,60.008995058104304,312.5,0.19202878418593378,0.0584115552256,0.30418124799999996,0.09417087207903427,0.4903997725041699
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,256,1,8,8191,0.1975359916687011,73014444032,1216724992,60.008995058104304,625.0,0.09601439209296689,0.0146028888064,0.15209062399999998,0.07392520564501147,0.7699387980651134
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,256,1,8,8191,0.4262559811274211,73014444032,2424537088,30.114797745671773,312.5,0.09636735278614968,0.0292057776128,0.303067136,0.06851699191540374,0.7109979669925239
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,256,1,16,8191,0.193231999874115,36507222016,1212268544,30.114797745671773,625.0,0.04818367639307484,0.0073014444032,0.151533568,0.03778589678705741,0.7842053495214028
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,256,1,16,8191,0.4233760039011637,36507222016,2420080640,15.085126260916661,312.5,0.04827240403493332,0.0146028888064,0.30251007999999996,0.03449153629833262,0.7145187190878687
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,256,1,32,8191,0.1935786604881286,18253611008,1210040320,15.085126260916661,625.0,0.02413620201746666,0.0036507222016,0.15125503999999998,0.018859114906541487,0.7813621585075274
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,256,1,32,8191,0.4260160128275553,18253611008,2417852416,7.549514142057544,312.5,0.02415844525458414,0.0073014444032,0.302231552,0.01713889662207489,0.7094370702031303
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,256,1,64,8191,0.1921706597010294,9126805504,1208926208,7.549514142057544,625.0,0.01207922262729207,0.0018253611008,0.151115776,0.009498646170231273,0.7863623730859812
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,256,1,64,8191,0.4233280022939046,9126805504,2416738304,3.7764972272314346,312.5,0.01208479112714059,0.0036507222016,0.302092288,0.008623861832474308,0.7136128164521134
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,256,1,128,8191,0.1921760042508443,4563402752,1208369152,3.7764972272314346,625.0,0.006042395563570295,0.0009126805504,0.151046144,0.004749191003100952,0.7859781692767525
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,256,1,128,8191,0.4233386516571045,4563402752,2416181248,1.8886839535640665,312.5,0.006043788651405013,0.0018253611008,0.302022656,0.004311822446768939,0.7134303820777321
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,256,1,1,16383,0.458352009455363,1168231104512,2487074816,469.72093360298817,625.0,0.7515534937647811,0.2336462209024,0.310884352,0.5097528015204521,0.6782654937400808
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,256,1,1,16383,0.8577386538187662,1168231104512,4902846464,238.27609391604233,312.5,0.7624835005313354,0.4672924418048,0.612855808,0.544795829970297,0.7145017952397092
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,256,1,2,16383,0.4141013224919637,584115552256,2451423232,238.27609391604233,625.0,0.3812417502656677,0.1168231104512,0.306427904,0.2821123819363488,0.739982915669019
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,256,1,2,16383,0.8583892981211344,584115552256,4867194880,120.01071801258962,312.5,0.3840342976402868,0.2336462209024,0.60839936,0.2721914420575969,0.7087685754373696
