framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,4096,4,0,0.6292746861775717,687194767360,503316480,1365.3333333333333,312.5,4.369066666666666,0.274877906944,0.06291456,0.4368170418767388,0.09997948651353579
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,4096,4,0,0.5901120106379191,687194767360,671088640,1024.0,312.5,3.2768,0.274877906944,0.08388608,0.4658063248820394,0.14215280910706768
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,4096,4,0,0.6101173162460327,687194767360,671088640,1024.0,312.5,3.2768,0.274877906944,0.08388608,0.4505328723257449,0.13749172129081572
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,6144,4,0,1.1447947025299072,1546188226560,754974720,2048.0,312.5,6.5536,0.618475290624,0.09437184,0.540249958579663,0.08243560158991439
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,6144,4,0,1.145690679550171,1546188226560,754974720,2048.0,312.5,6.5536,0.618475290624,0.09437184,0.5398274609922026,0.08237113357424966
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,6144,4,0,1.1712746620178225,1546188226560,1006632960,1536.0,312.5,4.9152,0.618475290624,0.12582912,0.5280360881012459,0.10742921714299437
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,6144,4,0,1.2096266746520996,1546188226560,1006632960,1536.0,312.5,4.9152,0.618475290624,0.12582912,0.511294355179361,0.10402310286038431
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,8192,4,0,1.8101600011189776,2748779069440,1006632960,2730.6666666666665,312.5,8.738133333333332,1.099511627776,0.12582912,0.6074112935300306,0.06951270601616256
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,8192,4,0,1.810794671376546,2748779069440,1006632960,2730.6666666666665,312.5,8.738133333333332,1.099511627776,0.12582912,0.607198400324518,0.06948834232229438
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,8192,4,0,1.9109652837117512,2748779069440,1342177280,2048.0,312.5,6.5536,1.099511627776,0.16777216,0.5753697553523163,0.08779445729863225
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,8192,4,0,1.9282080332438152,2748779069440,1342177280,2048.0,312.5,6.5536,1.099511627776,0.16777216,0.5702245861543771,0.08700936678381
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,10240,4,0,2.6323466300964355,4294967296000,1258291200,3413.3333333333335,312.5,10.922666666666666,1.7179869184,0.1572864,0.6526446398653288,0.05975140135485798
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,10240,4,0,2.661359945933024,4294967296000,1258291200,3413.3333333333335,312.5,10.922666666666666,1.7179869184,0.1572864,0.6455297116143023,0.05910001021859457
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,10240,4,0,2.9897867838541665,4294967296000,1677721600,2560.0,312.5,8.192,1.7179869184,0.20971520000000002,0.5746185405854676,0.07014386481756196
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,10240,4,0,3.1683200200398765,4294967296000,1677721600,2560.0,312.5,8.192,1.7179869184,0.20971520000000002,0.5422390754512157,0.066191293390041
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,12288,4,0,3.611536026000977,6184752906240,1509949440,4096.0,312.5,13.1072,2.473901162496,0.18874368,0.684999718869018,0.052261331090470736
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,12288,4,0,3.6718826293945312,6184752906240,1509949440,4096.0,312.5,13.1072,2.473901162496,0.18874368,0.6737418954221664,0.05140242732407886
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,12288,4,0,4.497061411539714,6184752906240,2013265920,3072.0,312.5,9.8304,2.473901162496,0.25165824,0.5501150498296131,0.05596059670304495
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,12288,4,0,4.814042727152507,6184752906240,2013265920,3072.0,312.5,9.8304,2.473901162496,0.25165824,0.5138926475543157,0.05227586339867306
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,16384,4,0,6.280117034912109,10995116277760,2013265920,5461.333333333333,312.5,17.476266666666664,4.398046511104,0.25165824,0.7003128264417051,0.040072221361639314
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,4,16384,4,0,6.535839716593425,10995116277760,2013265920,5461.333333333333,312.5,17.476266666666664,4.398046511104,0.25165824,0.6729122349708303,0.03850434694123251
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,16384,4,0,8.261914571126303,10995116277760,2684354560,4096.0,312.5,13.1072,4.398046511104,0.33554432,0.5323277641328162,0.04061338532507448
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,4,16384,4,0,8.424832026163736,10995116277760,2684354560,4096.0,312.5,13.1072,4.398046511104,0.33554432,0.5220337328323754,0.039828013063993487
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,1,4,0,0.0169386665026346,20480,61440,0.3333333333333333,312.5,0.0010666666666666665,8.192e-09,7.68e-06,4.836272087136161e-07,0.000453400508169015
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,1,4,0,0.0195146662493546,20480,61440,0.3333333333333333,312.5,0.0010666666666666665,8.192e-09,7.68e-06,4.1978683597885926e-07,0.00039355015873018053
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,1,4,0,0.0155466670791308,20480,81920,0.25,312.5,0.0008,8.192e-09,1.024e-05,5.269296601196665e-07,0.0006586620751495831
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,1,4,0,0.0171573335925738,20480,81920,0.25,312.5,0.0008,8.192e-09,1.024e-05,4.774634680732523e-07,0.0005968293350915654
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,16,4,0,0.0194773338735103,5242880,983040,5.333333333333333,312.5,0.017066666666666664,2.097152e-06,0.00012288,0.00010767140993830698,0.006308871676072674
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,16,4,0,0.0212746659914652,5242880,983040,5.333333333333333,312.5,0.017066666666666664,2.097152e-06,0.00012288,9.857508460256525e-05,0.005775883863431558
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,16,4,0,0.0149173339207967,5242880,1310720,4.0,312.5,0.0128,2.097152e-06,0.00016384,0.0001405849068697388,0.010983195849198345
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,16,4,0,0.015599999576807,5242880,1310720,4.0,312.5,0.0128,2.097152e-06,0.00016384,0.00013443282415968142,0.010502564387475112
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,32,4,0,0.0211253340045611,20971520,1966080,10.666666666666666,312.5,0.03413333333333333,8.388608e-06,0.00024576,0.0003970875915234686,0.011633425532914118
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,32,4,0,0.0215573335687319,20971520,1966080,10.666666666666666,312.5,0.03413333333333333,8.388608e-06,0.00024576,0.0003891301293480637,0.011400296758244053
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,32,4,0,0.0153653336067994,20971520,2621440,8.0,312.5,0.0256,8.388608e-06,0.00032768,0.0005459437598079816,0.021325928117499282
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,32,4,0,0.0155306669572989,20971520,2621440,8.0,312.5,0.0256,8.388608e-06,0.00032768,0.0005401318580241418,0.02109890070406804
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,64,4,0,0.0217226669192314,83886080,3932160,21.333333333333332,312.5,0.06826666666666666,3.3554432e-05,0.00049152,0.0015446736869262475,0.022627055960833704
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,64,4,0,0.022597332795461,83886080,3932160,21.333333333333332,312.5,0.06826666666666666,3.3554432e-05,0.00049152,0.001484884623495915,0.021751239601990942
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,64,4,0,0.0169866668681303,83886080,5242880,16.0,312.5,0.0512,3.3554432e-05,0.00065536,0.0019753393800259586,0.03858084726613201
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,64,4,0,0.0179093331098556,83886080,5242880,16.0,312.5,0.0512,3.3554432e-05,0.00065536,0.001873572387881647,0.03659321070081342
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,128,4,0,0.0211680009961128,335544320,7864320,42.666666666666664,312.5,0.1365333333333333,0.000134217728,0.00098304,0.006340595317651731,0.046439907111707014
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,128,4,0,0.0235359991590182,335544320,7864320,42.666666666666664,312.5,0.1365333333333333,0.000134217728,0.00098304,0.005702656899890834,0.041767506590997316
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,128,4,0,0.0174880002935727,335544320,10485760,32.0,312.5,0.1024,0.000134217728,0.00131072,0.0076748470806767164,0.07494967852223355
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,128,4,0,0.0177226662635803,335544320,10485760,32.0,312.5,0.1024,0.000134217728,0.00131072,0.007573224367250798,0.07395726921143359
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,256,4,0,0.0272000009814898,1342177280,15728640,85.33333333333333,312.5,0.2730666666666666,0.000536870912,0.00196608,0.01973790046424456,0.07228235033292685
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,256,4,0,0.0273760010798772,1342177280,15728640,85.33333333333333,312.5,0.2730666666666666,0.000536870912,0.00196608,0.019611005655410657,0.07181764766385738
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,256,4,0,0.0214133337140083,1342177280,20971520,64.0,312.5,0.2048,0.000536870912,0.00262144,0.02507180428654071,0.12242091936787457
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,256,4,0,0.0215733324488004,1342177280,20971520,64.0,312.5,0.2048,0.000536870912,0.00262144,0.02488585911676585,0.12151298396858326
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,512,4,0,0.0341226657231648,5368709120,31457280,170.66666666666666,312.5,0.5461333333333332,0.002147483648,0.00393216,0.06293422868607071,0.11523601443982673
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,512,4,0,0.0341813340783119,5368709120,31457280,170.66666666666666,312.5,0.5461333333333332,0.002147483648,0.00393216,0.06282620927199506,0.11503822498534252
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,512,4,0,0.0255626663565635,5368709120,41943040,128.0,312.5,0.4096,0.002147483648,0.00524288,0.08400859354989038,0.20509910534641204
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,512,4,0,0.0255786677201588,5368709120,41943040,128.0,312.5,0.4096,0.002147483648,0.00524288,0.083956039911631,0.2049708005655054
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,1024,4,0,0.0705760022004445,21474836480,62914560,341.3333333333333,312.5,1.0922666666666665,0.008589934592,0.00786432,0.12171183297693079,0.1114305111483131
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,1024,4,0,0.0713866651058197,21474836480,62914560,341.3333333333333,312.5,1.0922666666666665,0.008589934592,0.00786432,0.12032968032988722,0.11016511260670826
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,1024,4,0,0.0528053343296051,21474836480,83886080,256.0,312.5,0.8192,0.008589934592,0.01048576,0.16267172059516888,0.1985738776796495
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,1024,4,0,0.0539840012788772,21474836480,83886080,256.0,312.5,0.8192,0.008589934592,0.01048576,0.15912000571474977,0.1942382882260129
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,1536,4,0,0.1079093317190806,48318382080,94371840,512.0,312.5,1.6384,0.019327352832,0.01179648,0.1791073350571267,0.10931844180732832
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,1536,4,0,0.1079306701819102,48318382080,94371840,512.0,312.5,1.6384,0.019327352832,0.01179648,0.17907192459219412,0.10929682897472787
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,1536,4,0,0.0842613379160563,48318382080,125829120,384.0,312.5,1.2288,0.019327352832,0.01572864,0.229373913469716,0.1866649686439746
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,1536,4,0,0.0849920014540354,48318382080,125829120,384.0,312.5,1.2288,0.019327352832,0.01572864,0.22740202020601247,0.18506023779786168
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,2048,4,0,0.1426506638526916,85899345920,125829120,682.6666666666666,312.5,2.184533333333333,0.034359738368,0.01572864,0.24086630542064374,0.11025984440031909
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,2048,4,0,0.1429013311862945,85899345920,125829120,682.6666666666666,312.5,2.184533333333333,0.034359738368,0.01572864,0.2404437949091366,0.1100664344371658
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,2048,4,0,0.1220373312632242,85899345920,167772160,512.0,312.5,1.6384,0.034359738368,0.02097152,0.28155104681770654,0.17184512134869784
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,2048,4,0,0.1227359970410664,85899345920,167772160,512.0,312.5,1.6384,0.034359738368,0.02097152,0.27994833786622136,0.17086690543592611
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,3072,4,0,0.2335466742515564,193273528320,188743680,1024.0,312.5,3.2768,0.077309411328,0.02359296,0.33102338783351265,0.10102032099411397
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,3072,4,0,0.235040009021759,193273528320,188743680,1024.0,312.5,3.2768,0.077309411328,0.02359296,0.32892021936930327,0.10037848491494852
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,3072,4,0,0.2160799900690714,193273528320,251658240,768.0,312.5,2.4576,0.077309411328,0.03145728,0.35778144613616253,0.1455816431218109
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,3072,4,0,0.2188746730486551,193273528320,251658240,768.0,312.5,2.4576,0.077309411328,0.03145728,0.35321314362769773,0.14372279607246816
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,4096,4,0,0.3395306666692098,343597383680,251658240,1365.3333333333333,312.5,4.369066666666666,0.137438953472,0.03145728,0.40479098639387673,0.09264930413678209
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,4096,4,0,0.3410400152206421,343597383680,251658240,1365.3333333333333,312.5,4.369066666666666,0.137438953472,0.03145728,0.40299949371947263,0.09223926400439589
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,4096,4,0,0.3280479907989502,343597383680,335544320,1024.0,312.5,3.2768,0.137438953472,0.04194304,0.4189599001575102,0.12785641484299018
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,4096,4,0,0.3345706860224406,343597383680,335544320,1024.0,312.5,3.2768,0.137438953472,0.04194304,0.4107919767447336,0.12536376243430591
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,6144,4,0,0.606549342473348,773094113280,377487360,2048.0,312.5,6.5536,0.309237645312,0.04718592,0.5098309793742593,0.0777940337179961
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,6144,4,0,0.6066240072250366,773094113280,377487360,2048.0,312.5,6.5536,0.309237645312,0.04718592,0.5097682281428131,0.07778445863995562
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,6144,4,0,0.6281013488769531,773094113280,503316480,1536.0,312.5,4.9152,0.309237645312,0.06291456,0.4923371775349913,0.10016625519510727
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,6144,4,0,0.6403093338012695,773094113280,503316480,1536.0,312.5,4.9152,0.309237645312,0.06291456,0.4829503944229196,0.09825650928200674
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,8192,4,0,0.9442079861958822,1374389534720,503316480,2730.6666666666665,312.5,8.738133333333332,0.549755813888,0.06291456,0.582240165223459,0.06663209898644931
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,8192,4,0,0.9497600396474204,1374389534720,503316480,2730.6666666666665,312.5,8.738133333333332,0.549755813888,0.06291456,0.5788365386398926,0.06624258483580313
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,8192,4,0,1.0156853199005127,1374389534720,671088640,2048.0,312.5,6.5536,0.549755813888,0.08388608,0.5412658853254363,0.08259061970908146
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,8192,4,0,1.0250773429870603,1374389534720,671088640,2048.0,312.5,6.5536,0.549755813888,0.08388608,0.5363066676374093,0.08183390314291525
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,10240,4,0,1.3522613843282063,2147483648000,629145600,3413.3333333333335,312.5,10.922666666666666,0.8589934592,0.0786432,0.6352273821874621,0.05815680378913531
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,10240,4,0,1.3561387062072754,2147483648000,629145600,3413.3333333333335,312.5,10.922666666666666,0.8589934592,0.0786432,0.6334112102753517,0.057990528284486545
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,10240,4,0,1.4624160130818684,2147483648000,838860800,2560.0,312.5,8.192,0.8589934592,0.10485760000000001,0.5873796864339397,0.07170162187914303
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,10240,4,0,1.4841547012329102,2147483648000,838860800,2560.0,312.5,8.192,0.8589934592,0.10485760000000001,0.5787762276307321,0.0706513949744546
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,12288,4,0,1.8375253677368164,3092376453120,754974720,4096.0,312.5,13.1072,1.236950581248,0.09437184,0.673161090979379,0.05135811546168358
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,12288,4,0,1.8579146067301435,3092376453120,754974720,4096.0,312.5,13.1072,1.236950581248,0.09437184,0.6657736457678128,0.050794498120713266
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,12288,4,0,2.1707305908203125,3092376453120,1006632960,3072.0,312.5,9.8304,1.236950581248,0.12582912,0.5698314597301364,0.05796625363465742
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,12288,4,0,2.248191992441813,3092376453120,1006632960,3072.0,312.5,9.8304,1.236950581248,0.12582912,0.5501979303398014,0.05596902774452732
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,16384,4,0,3.028767903645833,5497558138880,1006632960,5461.333333333333,312.5,17.476266666666664,2.199023255552,0.12582912,0.7260454830180151,0.041544655781823064
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,16384,4,0,3.0643574396769204,5497558138880,1006632960,5461.333333333333,312.5,17.476266666666664,2.199023255552,0.12582912,0.7176131697560211,0.04106215494667174
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,16384,4,0,4.227802594502767,5497558138880,1342177280,4096.0,312.5,13.1072,2.199023255552,0.16777216,0.5201338535558158,0.03968306377836729
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,16384,4,0,4.293226559956868,5497558138880,1342177280,4096.0,312.5,13.1072,2.199023255552,0.16777216,0.5122075960449878,0.03907833832130339
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,32768,4,0,11.474299112955729,21990232555520,2013265920,10922.666666666666,312.5,34.95253333333333,8.796093022208,0.25165824,0.7665908771958242,0.021932340923189856
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,32,2,32768,4,0,11.78161112467448,21990232555520,2013265920,10922.666666666666,312.5,34.95253333333333,8.796093022208,0.25165824,0.7465950903595989,0.021360256872928588
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,32,2,32768,4,0,15.349909464518229,21990232555520,2684354560,8192.0,312.5,26.2144,8.796093022208,0.33554432,0.5730387558663085,0.021859693751003592
