model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,90,0.966,1,1,2,9,9,10,2629.379,84.056,88618.667,0.966,0.04,989.184,41.216,11.897,0.685,0.105,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.373,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,72,0.732,1,1,1,72,72,1,1961.471,88.436,92431.499,0.732,0.092,749.896,93.737,11.308,0.918,0.796,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,rtx_pro_6000_server,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,65.662,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,160,1.616,1,1,2,160,160,1,1569.02,89.026,92642.618,1.616,0.067,1655.235,68.968,11.233,1.147,1.757,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,52.361,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,169,1.71,1,1,3,13,13,13,2629.379,88.963,93638.528,1.71,0.053,1751.327,54.729,11.241,0.685,0.143,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,80.498,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,80,0.765,1,1,1,80,80,1,1961.471,94.028,98152.115,0.765,0.096,783.811,97.976,10.635,0.918,0.832,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,rtx_pro_6000_server,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,68.787,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,168,1.634,1,1,2,168,168,1,1569.02,92.444,96139.232,1.634,0.068,1673.134,69.714,10.817,1.147,1.776,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.923,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,48,0.466,1,1,1,16,16,3,2629.379,92.643,97403.168,0.466,0.058,477.635,59.704,10.794,0.685,0.169,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,82.842,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,264,2.382,1,1,3,88,88,3,1961.471,99.62,103872.731,2.382,0.099,2439.045,101.627,10.038,0.918,0.863,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,rtx_pro_6000_server,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.912,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,184,1.667,1,1,2,184,184,1,1569.02,99.281,103133.483,1.667,0.069,1707.049,71.127,10.072,1.147,1.812,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,57.048,sglang,0.5.10,rtx_pro_6000_server,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,60,0.552,1,1,1,20,20,3,2629.379,97.55,102423.029,0.552,0.069,565.248,70.656,10.251,0.685,0.2,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,85.967,sglang,0.5.10,rtx_pro_6000_server,0.0
