model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,35,2.776,1,1,1,5,5,7,188.442,11.342,11791.308,2.776,0.087,2842.255,88.82,88.165,9.552,0.431,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,2.776,1,1,1,5,5,7,188.442,11.352,11801.538,2.776,0.087,2842.255,88.82,88.087,9.552,0.431,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.801,1,1,1,6,6,7,188.442,13.483,13981.551,2.801,0.088,2868.634,89.645,74.168,9.552,0.435,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.801,1,1,1,6,6,7,188.442,13.479,13977.459,2.801,0.088,2868.634,89.645,74.19,9.552,0.435,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.801,1,1,1,6,6,7,188.442,13.491,13989.735,2.801,0.088,2868.634,89.645,74.124,9.552,0.435,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,49,2.821,1,1,1,7,7,7,188.442,15.62,16167.702,2.821,0.088,2888.417,90.263,64.02,9.552,0.438,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.55,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,49,2.821,1,1,1,7,7,7,188.442,15.615,16162.587,2.821,0.088,2888.417,90.263,64.04,9.552,0.438,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.55,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,49,2.821,1,1,1,7,7,7,188.442,15.629,16176.909,2.821,0.088,2888.417,90.263,63.982,9.552,0.438,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,173.55,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,56,2.84,1,1,1,8,8,7,188.442,17.752,18348.738,2.84,0.089,2908.201,90.881,56.332,9.552,0.441,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.885,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,56,2.834,1,1,1,8,8,7,188.442,17.757,18353.853,2.834,0.089,2901.606,90.675,56.315,9.552,0.44,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.885,sglang,0.5.10,b300_sxm,0.0
