model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,96,1.623,1,16,1,48,96,1,3682.856,53.196,58102.364,1.623,0.051,1661.829,51.932,18.798,7.82,1.764,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,8,1,2,1,16,tp8pp1dp2etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,68.07,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,640,7.038,1,16,1,40,640,1,3682.856,57.872,62885.912,7.038,0.22,7206.912,225.216,17.28,7.82,10.81,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,73.554,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,384,5.977,1,16,1,48,384,1,3682.856,57.774,62785.658,5.977,0.187,6120.694,191.272,17.309,7.82,6.497,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,2,1,8,1,16,tp2pp1dp8etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,71.684,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,224,3.39,1,16,1,56,224,1,3682.856,59.423,64472.585,3.39,0.106,3471.565,108.486,16.828,7.82,3.685,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,4,1,4,1,16,tp4pp1dp4etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,71.971,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,120,1.801,1,16,1,60,120,1,3682.856,59.912,64972.832,1.801,0.056,1844.593,57.644,16.691,7.82,1.958,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,8,1,2,1,16,tp8pp1dp2etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,72.091,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,768,7.038,1,16,1,48,768,1,3682.856,63.629,68775.323,7.038,0.22,7206.912,225.216,15.716,7.82,11.799,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,76.235,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,448,6.416,1,16,1,56,448,1,3682.856,62.798,67925.21,6.416,0.201,6570.066,205.315,15.924,7.82,6.974,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,2,1,8,1,16,tp2pp1dp8etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,74.365,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,256,3.593,1,16,1,64,256,1,3682.856,64.082,69238.742,3.593,0.112,3678.822,114.963,15.605,7.82,3.905,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,4,1,4,1,16,tp4pp1dp4etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,74.652,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,136,1.9,1,16,1,68,136,1,3682.856,64.388,69551.78,1.9,0.059,1945.395,60.794,15.531,7.82,2.065,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,8,1,2,1,16,tp8pp1dp2etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,74.771,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,896,7.038,1,16,1,56,896,1,3682.856,69.386,74664.734,7.038,0.22,7206.912,225.216,14.412,7.82,12.623,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,78.916,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,512,6.79,1,16,1,64,512,1,3682.856,67.821,73063.739,6.79,0.212,6952.55,217.267,14.745,7.82,7.38,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,2,1,8,1,16,tp2pp1dp8etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,77.046,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,288,3.768,1,16,1,72,288,1,3682.856,68.739,74002.853,3.768,0.118,3858.76,120.586,14.548,7.82,4.096,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,4,1,4,1,16,tp4pp1dp4etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,77.333,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,152,1.985,1,16,1,76,152,1,3682.856,68.863,74129.705,1.985,0.062,2033.009,63.532,14.522,7.82,2.158,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,8,1,2,1,16,tp8pp1dp2etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,77.452,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,576,7.038,1,16,1,72,576,1,3682.856,72.844,78202.268,7.038,0.22,7206.912,225.216,13.728,7.82,7.729,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,2,1,8,1,16,tp2pp1dp8etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,79.726,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,304,3.847,1,16,1,76,304,1,3682.856,71.068,76385.42,3.847,0.12,3938.836,123.089,14.071,7.82,4.181,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,4,1,4,1,16,tp4pp1dp4etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,78.673,sglang,0.5.10,h100_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,160,2.024,1,16,1,80,160,1,3682.856,71.1,76418.156,2.024,0.063,2072.576,64.768,14.065,7.82,2.2,32,1,1,16,1,16,tp1pp1dp16etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,67.764,sglang,0.5.10,h100_sxm,8,1,2,1,16,tp8pp1dp2etp1ep16,fp8,bfloat16,bfloat16,fp8_block,half,78.792,sglang,0.5.10,h100_sxm,0.0
