model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,672,17.375,1,1,5,96,96,7,433.944,34.777,36010.815,17.375,0.724,17792.123,741.338,28.755,4.148,2.698,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,95.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,216,5.692,1,1,1,216,216,1,259.537,34.126,35170.435,5.692,0.712,5828.649,728.581,29.303,6.935,6.187,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,87.44,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,440,9.401,1,1,1,440,440,1,172.334,34.535,35501.639,9.401,0.588,9626.112,601.632,28.956,10.445,12.454,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,81.062,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,644,16.991,1,1,9,28,28,23,782.757,34.093,35659.896,16.991,0.531,17399.276,543.727,29.331,2.3,0.803,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,100.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,812,18.418,1,1,5,116,116,7,433.944,39.649,40994.871,18.418,0.767,18860.442,785.852,25.221,4.148,2.86,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,107.647,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,256,5.873,1,1,1,256,256,1,259.537,39.202,40363.183,5.873,0.734,6014.239,751.78,25.509,6.935,6.384,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,99.94,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,440,9.938,1,1,5,40,40,11,782.757,39.818,41516.571,9.938,0.621,10176.348,636.022,25.114,2.3,0.982,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,115.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,512,9.401,1,1,1,512,512,1,172.334,39.469,40549.121,9.401,0.588,9626.112,601.632,25.336,10.445,12.68,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,92.312,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,952,18.666,1,1,5,136,136,7,433.944,44.521,45978.927,18.666,0.778,19113.984,796.416,22.461,4.148,2.986,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,120.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,296,6.012,1,1,1,296,296,1,259.537,44.277,45554.908,6.012,0.752,6156.493,769.562,22.585,6.935,6.535,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,112.44,sglang,0.5.10,h200_sxm,0.0
