model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,528,7.893,1,1,5,48,48,11,1026.076,58.757,61134.487,7.893,0.493,8082.432,505.152,17.019,1.754,0.799,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,125.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1008,14.252,1,1,5,144,144,7,556.893,63.614,65634.015,14.252,0.594,14593.761,608.073,15.72,3.232,2.213,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,125.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,320,4.445,1,1,1,320,320,1,322.303,64.731,66542.116,4.445,0.556,4552.131,569.016,15.449,5.585,4.832,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,119.94,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,896,12.571,1,1,8,56,56,16,1026.076,64.125,66625.951,12.571,0.524,12872.581,536.358,15.595,1.754,0.854,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,135.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1120,14.544,1,1,5,160,160,7,556.893,69.065,71210.388,14.544,0.606,14893.056,620.544,14.479,3.232,2.265,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,135.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,344,4.487,1,1,1,344,344,1,322.303,68.943,70850.992,4.487,0.561,4594.524,574.316,14.505,5.585,4.877,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,127.44,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1260,16.963,1,1,11,60,60,21,1026.076,66.809,69371.683,16.963,0.53,17370.071,542.815,14.968,1.754,0.878,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,140.324,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1176,14.544,1,1,5,168,168,7,556.893,71.79,73998.063,14.544,0.606,14893.056,620.544,13.929,3.232,2.288,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,140.147,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,376,4.536,1,1,1,376,376,1,322.303,74.56,76597.183,4.536,0.567,4644.454,580.557,13.412,5.585,4.93,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.44,sglang,0.5.10,h200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,384,4.546,1,1,1,384,384,1,322.303,75.965,78034.498,4.546,0.568,4654.817,581.852,13.164,5.585,4.941,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,139.94,sglang,0.5.10,h200_sxm,0.0
