model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,35,0.902,1,1,1,5,5,7,1588.439,34.96,37352.519,0.902,0.056,923.238,57.702,28.604,1.133,0.14,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.272,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,136,3.079,1,1,1,136,136,1,503.977,39.724,41141.629,3.079,0.192,3153.142,197.071,25.174,3.572,3.347,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,33.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,260,5.616,1,1,3,52,52,5,865.463,38.78,40537.403,5.616,0.176,5750.784,179.712,25.787,2.08,1.311,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.19,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,143,3.059,1,1,3,11,11,13,1588.439,39.953,42460.358,3.059,0.096,3132.518,97.891,25.029,1.133,0.269,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.022,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,152,3.159,1,1,1,152,152,1,503.977,43.265,44764.072,3.159,0.197,3235.103,202.194,23.113,3.572,3.434,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.062,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,320,5.616,1,1,3,64,64,5,865.463,43.88,45754.703,5.616,0.176,5750.784,179.712,22.79,2.08,1.426,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,48,0.98,1,1,1,16,16,3,1588.439,44.115,46718.084,0.98,0.122,1003.315,125.414,22.668,1.133,0.355,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,45.147,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,176,3.215,1,1,1,176,176,1,503.977,48.577,50198.248,3.215,0.201,3291.955,205.747,20.586,3.572,3.542,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.812,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,380,5.616,1,1,3,76,76,5,865.463,48.979,50970.98,5.616,0.176,5750.784,179.712,20.417,2.08,1.517,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,43.69,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,242,4.433,1,1,5,22,22,11,1588.439,49.108,51825.923,4.433,0.139,4538.941,141.842,20.363,1.133,0.438,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,48.897,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,200,3.215,1,1,1,200,200,1,503.977,53.889,55632.424,3.215,0.201,3291.955,205.747,18.557,3.572,3.628,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,43.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,88,1.464,1,1,1,88,88,1,865.463,54.079,56188.28,1.464,0.183,1498.849,187.356,18.491,2.08,1.591,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,308,5.099,1,1,5,28,28,11,1588.439,54.102,56934.785,5.099,0.159,5220.864,163.152,18.484,1.133,0.506,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,52.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,224,3.215,1,1,1,224,224,1,503.977,59.201,61066.6,3.215,0.201,3291.955,205.747,16.892,3.572,3.699,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.312,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,100,1.52,1,1,1,100,100,1,865.463,59.179,61405.58,1.52,0.19,1556.316,194.54,16.898,2.08,1.652,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,51.19,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,256,4.011,1,1,4,32,32,8,1588.439,57.431,60340.352,4.011,0.167,4107.469,171.145,17.412,1.133,0.545,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,55.147,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,248,3.215,1,1,1,248,248,1,503.977,64.513,66500.776,3.215,0.201,3291.955,205.747,15.501,3.572,3.758,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,51.062,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,112,1.567,1,1,1,112,112,1,865.463,64.278,66621.857,1.567,0.196,1604.362,200.545,15.557,2.08,1.703,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,54.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,200,2.806,1,1,3,40,40,5,1588.439,64.089,67151.486,2.806,0.175,2873.344,179.584,15.603,1.133,0.61,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,60.147,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,66,0.931,1,1,2,3,3,22,3034.386,63.974,68479.788,0.931,0.039,953.385,39.724,15.631,0.593,0.046,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,69.074,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,272,3.215,1,1,1,272,272,1,503.977,69.825,71934.952,3.215,0.201,3291.955,205.747,14.322,3.572,3.808,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,54.812,sglang,0.5.10,a100_sxm,0.0
