model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,128,2.435,1,1,1,128,128,1,665.422,39.042,40605.388,2.435,0.304,2492.928,311.616,25.614,2.705,3.205,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,59.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,280,6.537,1,1,5,40,40,7,1209.285,38.51,40605.015,6.537,0.272,6693.478,278.895,25.968,1.488,1.015,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,60.147,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,264,4.117,1,1,1,264,264,1,393.489,39.982,41295.075,4.117,0.257,4215.398,263.462,25.011,4.574,6.454,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,152,2.435,1,1,1,152,152,1,665.422,44.259,45942.379,2.435,0.304,2492.928,311.616,22.594,2.705,3.357,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,468,9.374,1,1,7,52,52,9,1209.285,43.522,45732.291,9.374,0.293,9599.386,299.981,22.977,1.488,1.168,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,296,4.117,1,1,1,296,296,1,393.489,44.753,46175.808,4.117,0.257,4215.398,263.462,22.345,4.574,6.465,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,58.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,30,0.607,1,1,1,2,2,15,2297.012,44.614,47937.134,0.607,0.038,621.773,38.861,22.415,0.784,0.044,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.824,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,168,2.435,1,1,1,168,168,1,665.422,48.15,49922.872,2.435,0.304,2492.928,311.616,20.768,2.705,3.411,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,64,1.186,1,1,1,64,64,1,1209.285,48.535,50860.59,1.186,0.296,1214.341,303.585,20.604,1.488,1.289,4,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.147,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,328,4.117,1,1,1,328,328,1,393.489,49.523,51055.518,4.117,0.257,4215.398,263.462,20.192,4.574,6.474,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,63.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,104,1.89,1,1,3,8,8,13,2297.012,49.524,52960.064,1.89,0.118,1935.032,120.94,20.192,0.784,0.158,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.324,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,408,7.308,1,1,6,68,68,6,1209.285,50.205,52569.0,7.308,0.305,7483.884,311.828,19.918,1.488,1.324,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,2.435,1,1,1,192,192,1,665.422,54.922,56850.628,2.435,0.304,2492.928,311.616,18.208,2.705,3.417,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,360,4.117,1,1,1,360,360,1,393.489,54.294,55936.251,4.117,0.257,4215.398,263.462,18.418,4.574,6.481,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,68.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,275,4.761,1,1,7,11,11,25,2297.012,51.979,55471.529,4.761,0.149,4875.264,152.352,19.239,0.784,0.207,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,a100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.074,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,392,4.117,1,1,1,392,392,1,393.489,59.065,60816.984,4.117,0.257,4215.398,263.462,16.931,4.574,6.488,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,73.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,424,4.117,1,1,1,424,424,1,393.489,63.835,65696.694,4.117,0.257,4215.398,263.462,15.665,4.574,6.493,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,432,4.117,1,1,1,432,432,1,393.489,65.028,66917.133,4.117,0.257,4215.398,263.462,15.378,4.574,6.494,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.812,sglang,0.5.10,a100_sxm,0.0
