framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,2,128,1,bfloat16,bfloat16,0,24.88885955810547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,2,128,1,fp8,fp8,0,20.11144256591797
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,4,128,1,bfloat16,fp8,0,20.145632934570312
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,4,128,1,bfloat16,bfloat16,0,23.687353515625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,4,128,1,fp8,fp8,0,19.638937377929686
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,96,128,1,bfloat16,bfloat16,0,12.815756225585938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,8,128,1,bfloat16,fp8,0,19.988304138183594
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,96,128,1,bfloat16,fp8,0,10.717729949951172
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,8,128,1,bfloat16,bfloat16,0,24.130001831054688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,96,128,1,fp8,fp8,0,10.592118072509766
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,8192,96,8,128,1,fp8,fp8,0,20.33563232421875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,1,128,1,bfloat16,bfloat16,0,11.676262664794923
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,1,128,1,bfloat16,fp8,0,10.071425628662109
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,1,128,1,fp8,fp8,0,10.727067565917968
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,2,128,1,bfloat16,fp8,0,9.938614654541016
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,2,128,1,bfloat16,bfloat16,0,12.277196502685547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,2,128,1,fp8,fp8,0,10.173738861083985
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,4,128,1,bfloat16,fp8,0,9.719737243652343
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,4,128,1,bfloat16,bfloat16,0,12.271040344238282
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,4,128,1,fp8,fp8,0,10.197831726074218
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,96,128,1,bfloat16,bfloat16,0,6.443548583984375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,96,128,1,bfloat16,fp8,0,5.417747116088867
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,8,128,1,bfloat16,fp8,0,9.7442626953125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,8,128,1,bfloat16,bfloat16,0,12.403108978271485
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,96,128,1,fp8,fp8,0,5.239131164550781
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,8192,96,8,128,1,fp8,fp8,0,10.053813171386718
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,1,128,1,bfloat16,bfloat16,0,5.9338623046875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,1,128,1,bfloat16,fp8,0,4.85806884765625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,1,128,1,fp8,fp8,0,4.849267196655274
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,2,128,1,bfloat16,bfloat16,0,5.8772735595703125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,2,128,1,bfloat16,fp8,0,4.815972900390625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,2,128,1,fp8,fp8,0,5.146814346313477
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,4,128,1,bfloat16,fp8,0,5.0090576171875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,4,128,1,bfloat16,bfloat16,0,5.932075119018554
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,4,128,1,fp8,fp8,0,5.058596801757813
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,8,128,1,bfloat16,fp8,0,4.866007995605469
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,96,128,1,bfloat16,bfloat16,0,3.183296012878418
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,8,128,1,bfloat16,bfloat16,0,5.8082622528076175
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,96,128,1,bfloat16,fp8,0,2.883644866943359
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,96,128,1,fp8,fp8,0,2.6322383880615234
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,1,128,1,bfloat16,fp8,0,2.4390512466430665
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,1,128,1,bfloat16,bfloat16,0,3.065907287597656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,8192,96,8,128,1,fp8,fp8,0,5.1626640319824215
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,1,128,1,fp8,fp8,0,2.4134639739990233
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,2,128,1,bfloat16,fp8,0,2.59674072265625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,2,128,1,bfloat16,bfloat16,0,2.8853904724121096
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,2,128,1,fp8,fp8,0,2.5333391189575196
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,4,128,1,bfloat16,fp8,0,2.4623039245605467
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,4,128,1,bfloat16,bfloat16,0,2.861591911315918
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,4,128,1,fp8,fp8,0,2.4705631256103517
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,8,128,1,bfloat16,bfloat16,0,2.67825927734375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,8,128,1,bfloat16,fp8,0,2.4497663497924806
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,8192,96,8,128,1,fp8,fp8,0,2.438409614562988
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,1,128,1,fp8,fp8,0,23.199351501464843
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,2,128,1,bfloat16,fp8,0,22.78363494873047
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,1,128,1,bfloat16,fp8,0,23.962184143066406
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,2,128,1,fp8,fp8,0,23.559046936035156
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,4,128,1,bfloat16,fp8,0,23.408174133300783
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,1,128,1,bfloat16,bfloat16,0,28.254763793945312
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,2,128,1,bfloat16,bfloat16,0,27.245516967773437
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,4,128,1,bfloat16,bfloat16,0,27.853842163085936
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,96,128,1,bfloat16,fp8,0,12.129964447021484
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,96,128,1,fp8,fp8,0,12.340790557861329
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,96,128,1,bfloat16,bfloat16,0,15.33499755859375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,1,128,1,bfloat16,bfloat16,0,13.340371704101562
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,4,128,1,fp8,fp8,0,23.29996337890625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,8,128,1,bfloat16,fp8,0,23.852955627441407
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,8,128,1,fp8,fp8,0,23.93958282470703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,6144,96,8,128,1,bfloat16,bfloat16,0,27.487710571289064
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,1,128,1,bfloat16,fp8,0,11.855073547363281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,1,128,1,fp8,fp8,0,11.464155578613282
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,2,128,1,bfloat16,bfloat16,0,13.662628173828125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,2,128,1,bfloat16,fp8,0,11.623894500732423
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,2,128,1,fp8,fp8,0,11.705290985107421
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,4,128,1,bfloat16,fp8,0,11.775724792480469
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,4,128,1,fp8,fp8,0,11.17419662475586
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,4,128,1,bfloat16,bfloat16,0,14.620440673828124
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,96,128,1,bfloat16,bfloat16,0,8.057968139648438
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,8,128,1,bfloat16,fp8,0,11.76903839111328
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,96,128,1,bfloat16,fp8,0,6.446176147460937
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,8,128,1,bfloat16,bfloat16,0,14.259100341796875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,6144,96,8,128,1,fp8,fp8,0,11.347675323486328
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,96,128,1,fp8,fp8,0,6.330347061157227
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,1,128,1,bfloat16,fp8,0,5.854827117919922
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,1,128,1,fp8,fp8,0,5.602729415893554
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,1,128,1,bfloat16,bfloat16,0,7.0955757141113285
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,2,128,1,bfloat16,bfloat16,0,6.812582397460938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,2,128,1,bfloat16,fp8,0,5.836225509643555
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,2,128,1,fp8,fp8,0,5.604929733276367
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,4,128,1,bfloat16,bfloat16,0,7.198588562011719
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,4,128,1,bfloat16,fp8,0,5.851512145996094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,4,128,1,fp8,fp8,0,6.164947128295898
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,96,128,1,bfloat16,fp8,0,3.0350271224975587
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,96,128,1,bfloat16,bfloat16,0,3.8330463409423827
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,8,128,1,bfloat16,bfloat16,0,6.784977722167969
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,8,128,1,bfloat16,fp8,0,5.93287353515625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,96,128,1,fp8,fp8,0,3.112214469909668
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,1,128,1,bfloat16,bfloat16,0,3.366944122314453
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,6144,96,8,128,1,fp8,fp8,0,5.73353271484375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,1,128,1,bfloat16,fp8,0,2.897444725036621
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,1,128,1,fp8,fp8,0,2.7894655227661134
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,2,128,1,fp8,fp8,0,2.7933231353759767
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,2,128,1,bfloat16,fp8,0,2.854047966003418
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,2,128,1,bfloat16,bfloat16,0,3.3335742950439453
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,4,128,1,bfloat16,bfloat16,0,3.1760208129882814
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,4,128,1,fp8,fp8,0,2.821356773376465
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,4,128,1,bfloat16,fp8,0,3.155135917663574
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,96,128,1,bfloat16,bfloat16,0,1.8201440811157226
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,96,128,1,bfloat16,fp8,0,1.6407215118408203
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,8,128,1,bfloat16,fp8,0,2.8177583694458006
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,8,128,1,fp8,fp8,0,2.8218399047851563
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,6144,96,8,128,1,bfloat16,bfloat16,0,3.65338249206543
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,1,128,1,bfloat16,bfloat16,0,1.555177593231201
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,96,128,1,fp8,fp8,0,1.8944000244140624
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,1,128,1,fp8,fp8,0,1.6214111328125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,2,128,1,bfloat16,bfloat16,0,1.524608039855957
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,2,128,1,bfloat16,fp8,0,1.4018848419189454
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,2,128,1,fp8,fp8,0,1.5888575553894042
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,4,128,1,bfloat16,fp8,0,1.4065360069274901
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,4,128,1,bfloat16,bfloat16,0,1.6824224472045899
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,4,128,1,fp8,fp8,0,1.4762160301208496
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,8,128,1,bfloat16,bfloat16,0,1.634596824645996
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,8,128,1,bfloat16,fp8,0,1.4154447555541991
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,8,128,1,fp8,fp8,0,1.456828784942627
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,6144,96,1,128,1,bfloat16,fp8,0,1.4360671997070313
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,1,128,1,bfloat16,fp8,0,21.27686309814453
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,1,128,1,fp8,fp8,0,21.614459228515624
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,2,128,1,bfloat16,fp8,0,21.202877807617188
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,2,128,1,fp8,fp8,0,22.228904724121094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,4,128,1,bfloat16,fp8,0,21.036347961425783
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,1,128,1,bfloat16,bfloat16,0,25.103411865234374
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,2,128,1,bfloat16,bfloat16,0,25.692959594726563
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,4,128,1,bfloat16,bfloat16,0,25.206207275390625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,96,128,1,bfloat16,fp8,0,11.942316436767578
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,96,128,1,fp8,fp8,0,12.091175842285157
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,96,128,1,bfloat16,bfloat16,0,15.464886474609376
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,1,128,1,bfloat16,bfloat16,0,13.988996887207032
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,4,128,1,fp8,fp8,0,21.790164184570312
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,8,128,1,bfloat16,fp8,0,21.514743041992187
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,8,128,1,fp8,fp8,0,22.554762268066405
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,4096,96,8,128,1,bfloat16,bfloat16,0,25.9173095703125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,1,128,1,bfloat16,fp8,0,10.626315307617187
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,1,128,1,fp8,fp8,0,10.710590362548828
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,2,128,1,bfloat16,fp8,0,10.642708587646485
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,2,128,1,bfloat16,bfloat16,0,12.797590637207032
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,2,128,1,fp8,fp8,0,10.6126220703125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,4,128,1,bfloat16,bfloat16,0,12.635435485839844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,4,128,1,bfloat16,fp8,0,11.164603424072265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,4,128,1,fp8,fp8,0,10.648302459716797
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,8,128,1,bfloat16,fp8,0,11.077732849121094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,96,128,1,bfloat16,bfloat16,0,7.121115112304688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,96,128,1,bfloat16,fp8,0,6.06116943359375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,8,128,1,bfloat16,bfloat16,0,13.122479248046876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,4096,96,8,128,1,fp8,fp8,0,10.716782379150391
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,96,128,1,fp8,fp8,0,6.066104125976563
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,1,128,1,bfloat16,fp8,0,5.361172866821289
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,1,128,1,bfloat16,bfloat16,0,7.390509033203125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,2,128,1,bfloat16,fp8,0,5.307720184326172
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,1,128,1,fp8,fp8,0,5.417873764038086
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,2,128,1,fp8,fp8,0,5.439308929443359
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,4,128,1,bfloat16,fp8,0,5.366366577148438
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,4,128,1,bfloat16,bfloat16,0,6.511646270751953
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,4,128,1,fp8,fp8,0,5.471566390991211
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,2,128,1,bfloat16,bfloat16,0,6.214401626586914
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,96,128,1,bfloat16,bfloat16,0,3.634374237060547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,8,128,1,bfloat16,bfloat16,0,6.228416061401367
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,8,128,1,bfloat16,fp8,0,5.447639846801758
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,4096,96,8,128,1,fp8,fp8,0,5.451297760009766
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,96,128,1,bfloat16,fp8,0,2.946721649169922
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,96,128,1,fp8,fp8,0,3.120676803588867
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,1,128,1,bfloat16,bfloat16,0,3.0912288665771483
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,1,128,1,bfloat16,fp8,0,2.6338031768798826
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,1,128,1,fp8,fp8,0,2.826464080810547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,2,128,1,bfloat16,bfloat16,0,3.3092864990234374
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,2,128,1,fp8,fp8,0,2.68624324798584
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,2,128,1,bfloat16,fp8,0,2.7020847320556642
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,4,128,1,bfloat16,bfloat16,0,3.2445537567138674
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,4096,96,4,128,1,bfloat16,fp8,0,2.810932731628418
