model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.928,1,1,1,14,14,3,161.66,12.903,13361.429,2.928,0.092,2998.641,93.708,77.5,11.134,1.061,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,94.083,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.926,1,1,1,14,14,3,161.66,12.91,13368.59,2.926,0.091,2995.814,93.619,77.461,11.134,1.06,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,94.083,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,56,3.639,1,1,1,8,8,7,234.216,13.848,14400.72,3.639,0.114,3725.926,116.435,72.215,7.685,0.565,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.885,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,56,3.632,1,1,1,8,8,7,234.216,13.855,14407.881,3.632,0.114,3719.332,116.229,72.176,7.685,0.564,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.885,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,56,3.632,1,1,1,8,8,7,234.216,13.87,14423.226,3.632,0.114,3719.332,116.229,72.098,7.685,0.564,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,173.885,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,45,2.986,1,1,1,15,15,3,161.66,13.553,14026.379,2.986,0.093,3057.992,95.562,73.787,11.134,1.082,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,94.418,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,45,2.986,1,1,1,15,15,3,161.66,13.546,14019.218,2.986,0.093,3057.992,95.562,73.825,11.134,1.082,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,94.418,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,96,5.815,1,8,1,4,32,3,637.927,14.849,15828.454,5.815,0.182,5954.888,186.09,67.343,22.573,2.107,32,1,1,8,1,8,tp1pp1dp8etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,108.87,sglang,0.5.10,b200_sxm,1,1,8,1,8,tp1pp1dp8etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,102.597,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,96,5.807,1,8,1,4,32,3,637.927,14.864,15843.799,5.807,0.181,5946.409,185.825,67.275,22.573,2.104,32,1,1,8,1,8,tp1pp1dp8etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,108.87,sglang,0.5.10,b200_sxm,1,1,8,2,4,tp1pp1dp8etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,102.597,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,96,5.796,1,8,1,4,32,3,637.927,14.894,15874.489,5.796,0.181,5935.104,185.472,67.14,22.573,2.1,32,1,1,8,1,8,tp1pp1dp8etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,108.87,sglang,0.5.10,b200_sxm,1,1,8,4,2,tp1pp1dp8etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,102.597,sglang,0.5.10,b200_sxm,0.0
